,Date,Settlement Price (yuan/ton),Highest Price,Lowest Price,Settlement Volume (ton),Turnover (yuan),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
137,2018-07-25,21.85,22.87,20.9,259554.0,5677882.74,0.050986050986051135,3127,6163.831999999999,477.5149,175.0962,5607.99,1.004988721286564,1.0004060159921697,1.010230027041981,1.0091086251230348
138,2018-07-26,22.93,24.0,20.03,66471.0,1474690.03,0.04942791762013732,3128,6164.625,476.8212,175.1542,5590.99,1.0001286537335865,0.9985472704621363,1.000331246480506,0.9969686108570094
139,2018-07-27,23.0,24.45,20.85,178546.0,3905563.08,0.003052769297863023,3129,6148.061,476.852,174.9291,5554.31,0.9973130563497373,1.000064594443368,0.9987148466893743,0.9934394445348678
140,2018-07-30,24.4,24.4,22.52,115827.0,2733024.43,0.060869565217391175,3132,6126.075,476.972,176.0775,5522.81,0.996423913165468,1.0002516504072543,1.0065649454550443,0.9943287285009299
141,2018-07-31,24.56,26.0,24.01,55236.0,1353337.62,0.006557377049180246,3133,6140.115,476.8624,176.1132,5549.96,1.0022918426561869,0.9997702171196632,1.0002027516292542,1.0049159757442316
142,2018-08-01,25.38,26.8,22.6,108565.0,2696642.95,0.03338762214983704,3134,6129.4890000000005,475.2855,173.7603,5544.19,0.9982694135207566,0.9966931760608512,0.9866398430100639,0.998960352867408
143,2018-08-02,25.09,26.5,24.61,81505.0,2063150.13,-0.011426319936958196,3135,6124.918000000001,474.7979,174.3071,5572.08,0.9992542608364253,0.9989740903099296,1.0031468638118142,1.0050304913792638
144,2018-08-03,25.03,26.0,24.6,102222.0,2576361.64,-0.0023913909924272447,3136,6147.562,475.5552,175.1222,5598.71,1.0036970290867566,1.0015949944176248,1.0046762294823333,1.0047791847927525
145,2018-08-06,25.65,26.5,24.45,114037.0,2900179.27,0.02477027566919676,3139,6153.513000000001,475.35400000000004,175.4881,5619.05,1.0009680260239753,0.9995769155715257,1.0020893981459804,1.003632979739976
146,2018-08-07,27.5,27.55,25.65,414692.0,10963022.04,0.0721247563352827,3140,6180.689,475.4412,176.3614,5634.98,1.0044163390895573,1.0001834422346292,1.0049764058075732,1.0028349987987293
147,2018-08-07,27.5,27.55,25.65,414692.0,10963022.04,0.0,3140,6180.689,475.4412,176.3614,5634.98,1.0044163390895573,1.0001834422346292,1.0049764058075732,1.0028349987987293
148,2018-08-08,28.15,28.43,26.1,168079.0,4716846.37,0.02363636363636368,3141,6178.8769999999995,475.6205,175.6377,5633.67,0.9997068288017726,1.0003771233961214,0.9958964943576089,0.9997675235759489
149,2018-08-09,29.0,30.97,25.5,87248.0,2516967.86,0.03019538188277093,3142,6174.561,475.7249,175.1584,5627.0,0.9993014911933026,1.0002195027337972,0.9972710870160564,0.9988160470883101
150,2018-08-10,29.7,29.88,29.29,224738.0,6647166.91,0.024137931034482696,3143,6107.31,475.0492,173.8098,5588.66,0.9891083754780301,0.9985796413010964,0.9923006832672597,0.9931864226052959
151,2018-08-13,28.82,29.95,28.1,189658.0,5474349.27,-0.02962962962962956,3146,6072.0380000000005,474.2843,172.4153,5566.36,0.9942246258991274,0.9983898509880661,0.9919768620641645,0.996009776941163
152,2018-08-14,29.3,29.5,28.0,123568.0,3576609.42,0.016655100624566318,3147,6100.723000000001,473.5753,172.9003,5602.41,1.0047241140453997,0.9985051160242919,1.0028129754145947,1.0064764046881625
153,2018-08-15,29.3,29.76,26.92,109782.0,3223880.25,0.0,3148,6040.005,473.4372,169.6044,5560.85,0.9900474091349499,0.9997083885075931,0.9809375692234196,0.9925817639194562
154,2018-08-16,29.31,29.8,28.13,99677.0,2888404.74,0.00034129692832762787,3149,6085.4490000000005,474.1372,171.3518,5606.56,1.0075238348312627,1.0014785487916877,1.0103027987481457,1.0082199663720475
155,2018-08-17,29.35,29.35,28.6,92465.0,2699170.36,0.0013647219379051554,3150,6105.911,474.7163,172.0517,5625.66,1.0033624470437597,1.0012213764285949,1.0040845792107234,1.00340672355241
156,2018-08-20,28.64,29.05,28.33,53416.0,1544427.44,-0.024190800681430983,3153,6126.621,475.8826,172.0442,5639.53,1.003391795262001,1.0024568357985602,0.9999564084516455,1.0024654884937945
157,2018-08-21,27.35,28.03,26.5,82925.0,2250953.47,-0.04504189944134074,3154,6145.65,476.8428,172.2905,5651.39,1.0031059535100995,1.0020177245396238,1.0014316088540038,1.0021030121304435
158,2018-08-22,27.66,29.1,27.29,73819.0,2092796.51,0.011334552102376659,3155,6157.82,477.8228,172.6063,5649.31,1.0019802624620666,1.0020551846436603,1.0018329507430763,0.9996319489541511
159,2018-08-23,27.55,28.98,26.5,105932.0,2885143.26,-0.003976861894432361,3156,6139.015,476.7504,171.6219,5640.1,0.9969461595174917,0.9977556533509913,0.9942968477975601,0.998369712407356
160,2018-08-24,27.58,28.99,27.18,151770.0,4250340.08,0.0010889292196005762,3157,6174.5019999999995,477.3262,172.8316,5675.12,1.0057805690326542,1.0012077598676372,1.0070486342360736,1.0062091097675572
161,2018-08-27,27.31,28.38,27.27,263191.0,7217619.01,-0.00978970268310364,3160,6227.265,477.4566,173.0072,5719.3,1.008545304544399,1.0002731884401066,1.0010160179041332,1.0077848574127068
162,2018-08-28,26.7,28.13,24.65,333539.0,8867485.51,-0.022336140607835956,3161,6234.719,477.6735,172.1942,5720.89,1.0011969941860512,1.0004542821274227,0.9953007736094219,1.0002780060496914
163,2018-08-29,27.18,27.47,26.01,197159.0,5319726.17,0.017977528089887732,3162,6258.706,476.9748,173.1537,5754.0,1.0038473265595451,0.9985372854051984,1.0055721969729525,1.0057875610263438
164,2018-08-30,26.85,29.12,26.02,166834.0,4555260.10,-0.012141280353200834,3163,6233.0380000000005,477.1919,172.7363,5729.45,0.995898832761916,1.000455160314549,0.9975894248866759,0.9957334028501912
165,2018-08-31,27.78,27.8,26.26,92183.0,2484748.57,0.0346368715083798,3164,6216.085999999999,477.3626,172.9951,5730.8,0.9972802989489232,1.0003577177232053,1.0014982374868513,1.0002356247109234
166,2018-09-03,27.39,28.3,26.5,302273.0,8290683.79,-0.014038876889848841,3167,6210.251,476.9733,172.9951,5730.8,0.9990613064233669,0.9991844773763173,1.0,1.0
167,2018-09-04,27.3,28.0,26.5,105186.0,2858874.58,-0.003285870755750264,3168,6180.316999999999,475.0545,171.7783,5721.86,0.9951799049668039,0.9959771333112357,0.9929662747673199,0.9984400083757938
168,2018-09-05,27.35,27.78,26.6,10122.0,276051.94,0.001831501831501825,3169,6151.717,475.6934,170.8994,5705.86,0.9953724056549204,1.0013448983221924,0.9948835213760994,0.9972037064870514
169,2018-09-06,27.48,27.72,25.02,28847.0,749093.10,0.004753199268738628,3170,6128.356,476.9066,170.3569,5686.7,0.9962025236206412,1.0025503822420072,0.99682561787812,0.9966420487008094
170,2018-09-07,27.2,27.99,26.36,60948.0,1662530.71,-0.010189228529839944,3171,6110.27,475.3188,170.6877,5674.58,0.9970488006897773,0.9966706269110136,1.0019418057032032,0.9978687112033341
171,2018-09-10,27.17,27.4,24.48,35043.0,882822.75,-0.0011029411764704733,3174,6124.776,475.7536,171.4361,5685.34,1.0023740358445699,1.0009147544763641,1.0043846158803476,1.0018961755759899
172,2018-09-11,27.73,28.88,24.62,13183.0,356709.57,0.020610967979388883,3175,6139.43,474.6688,171.5389,5706.99,1.0023925772958882,0.9977198280790728,1.0005996403324622,1.0038080396247189
173,2018-09-12,27.08,27.98,25.11,4124.0,105556.36,-0.02344031734583496,3176,6153.8640000000005,475.8339,172.5681,5709.08,1.0023510325877159,1.0024545535750402,1.0059998052919774,1.0003662175682804
174,2018-09-13,27.43,27.7,24.73,26155.0,656509.18,0.01292466765140321,3177,6183.385,476.1824,171.0273,5740.75,1.004797148588269,1.0007323984272662,0.9910713509623158,1.0055473035935738
175,2018-09-14,29.75,29.8,27.58,12589.0,368052.10,0.08457892818082402,3178,6194.967,475.4138,170.4956,5743.19,1.0018730840793513,0.9983859126250781,0.9968911396016893,1.0004250315725296
176,2018-09-17,28.88,31.0,26.8,4317.0,116733.93,-0.02924369747899158,3181,6177.727,475.9376,169.8655,5711.29,0.9972170957488555,1.0011017770203556,0.9963043034541654,0.9944455955662272
177,2018-09-18,26.9,29.0,26.06,2813.0,75671.92,-0.06855955678670367,3182,6211.493,475.1969,171.1087,5742.18,1.0054657643498977,0.9984437035443303,1.007318731584695,1.0054085854509227
178,2018-09-19,27.48,28.0,26.5,53.0,1448.42,0.021561338289962872,3183,6227.268,474.3057,172.4153,5749.39,1.002539647070358,0.9981245668900617,1.007636081625306,1.0012556206876133
179,2018-09-20,28.48,28.88,27.0,2560.0,71304.19,0.0363901018922852,3184,6278.7880000000005,475.5828,173.5,5794.72,1.0082732909519874,1.002692567262,1.0062912050148682,1.0078843146838186
180,2018-09-21,27.3,31.33,27.16,6.0,167.83,-0.0414325842696629,3185,6291.275,475.7063,174.58700000000002,5792.72,1.0019887596141164,1.0002596813846085,1.0062651296829972,0.9996548582157551
181,2018-09-25,28.0,28.0,26.91,1818.0,50337.61,0.02564102564102555,3189,6275.217,474.7219,176.0389,5765.25,1.0006020944787648,0.9983510197557971,1.0028032410730359,0.9987682680913873
182,2018-09-26,28.34,28.79,25.23,12690.0,355059.60,0.012142857142857231,3190,6264.9619999999995,474.986,175.248,5746.27,0.9983657935653858,1.0005563257140655,0.9955072430014047,0.9967078617579463
183,2018-09-27,28.04,31.17,27.04,11452.0,318863.47,-0.010585744530698715,3191,6264.013000000001,474.085,175.3753,5763.22,0.9998485226247185,0.9981031019861638,1.0007263991600477,1.0029497395701907
184,2018-09-28,28.2,28.2,25.35,23492.0,655549.56,0.005706134094151327,3192,6250.698,473.2476,176.3125,5763.42,0.9978743658418333,0.9982336500838457,1.0053439680502327,1.0000347028223806
185,2018-10-08,28.3,28.5,27.01,2606.0,73650.64,0.0035460992907800915,3202,6136.257,468.2465,179.9896,5706.66,0.9963642994371491,0.9998851164519861,1.0004824827629142,0.9996076301914555
186,2018-10-09,28.3,31.12,28.0,8877.0,251182.32,0.0,3203,6122.524,468.4447,180.6428,5700.23,0.9977619907380021,1.0004232813272496,1.0036290985701395,0.9988732463472504
187,2018-10-10,28.58,31.0,26.15,14058.0,377440.44,0.009893992932862085,3204,5981.2880000000005,469.2764,178.9004,5512.94,0.9769317359964617,1.0017754496955564,0.9903544453473927,0.9671434310545364
188,2018-10-11,28.29,28.29,27.51,815.0,22949.82,-0.010146955913226008,3205,5855.382,470.9419,177.9486,5399.54,0.978950018791939,1.003549081095917,0.9946797212303606,0.9794302132800285
189,2018-10-12,29.98,29.98,29.98,1.0,29.98,0.059738423471191286,3206,5908.578,471.0905,178.6042,5476.83,1.00908497515619,1.0003155378614645,1.003684209934779,1.0143141823192345
190,2018-10-15,28.32,32.98,26.98,69862.0,1990102.17,-0.055370246831220826,3209,5884.821999999999,471.5109,180.4828,5444.61,0.9959794048584953,1.000892397532958,1.0105182296944866,0.9941170348541035
191,2018-10-16,28.54,29.75,28.06,1803.0,51239.01,0.007768361581920845,3210,5988.263000000001,471.69199999999995,180.2874,5561.8,1.017577591981542,1.0003840844400416,0.9989173483567408,1.0215240393710479
192,2018-10-17,28.92,30.0,27.51,8700.0,246547.94,0.013314646110721862,3211,5983.501,471.0466,179.6278,5560.62,0.9992047777460675,0.9986317342672762,0.9963413971248131,0.9997878384695602
193,2018-10-18,28.88,28.95,27.6,19876.0,548643.75,-0.0013831258644537714,3212,5912.184,469.9348,177.6616,5481.13,0.988081058229956,0.9976397239678622,0.9890540328390148,0.9857048314756268
194,2018-10-19,29.41,29.5,27.84,18589.0,537250.00,0.01835180055401664,3213,5906.185,469.5249,178.0857,5479.3,0.9989853157479538,0.9991277513391219,1.0023871224845438,0.9996661272401859
195,2018-10-22,29.34,29.4,26.86,1855.0,54458.46,-0.002380142808568575,3216,5880.765,469.0925,177.7713,5455.88,0.9956960372897226,0.9990790690759956,0.9982345578561332,0.9957257313890461
196,2018-10-22,29.34,29.4,26.86,1855.0,54458.46,0.0,3216,5880.765,469.0925,177.7713,5455.88,0.9956960372897226,0.9990790690759956,0.9982345578561332,0.9957257313890461
197,2018-10-23,29.35,29.35,27.01,1363.0,39941.35,0.00034083162917530885,3217,5824.906,469.8927,176.4675,5426.08,0.9905014058545104,1.0017058469278448,0.9926658577621922,0.9945380030352573
198,2018-10-24,30.01,30.18,27.51,4828.0,143006.51,0.022487223168654147,3218,5695.41,469.499,175.7519,5258.61,0.9777685682824753,0.9991621491459647,0.9959448623684248,0.969136098251408
199,2018-10-25,30.38,33.01,27.03,13085.0,411476.99,0.012329223592135952,3219,5746.045,469.2303,175.4128,5356.54,1.0088904925194149,0.9994276878119016,0.9980705756239335,1.0186227919545279
200,2018-10-26,32.09,33.38,29.33,25.0,773.10,0.056287030941408966,3220,5676.243,470.8234,176.1952,5263.74,0.987852166142103,1.0033951345426755,1.004460335847783,0.9826753837365164
201,2018-10-29,28.88,33.77,28.88,458.0,14023.07,-0.10003116235587428,3223,5658.579000000001,470.1202,174.9854,5229.28,0.9968880824869549,0.9985064463660898,0.9931337516572528,0.9934533240623586
202,2018-10-30,30.54,31.77,28.28,1036.0,30098.08,0.05747922437673125,3224,5720.477,468.969,173.3082,5311.67,1.0109387886958898,0.9975512645489387,0.9904152003538581,1.0157555150995932
203,2018-10-31,30.92,31.0,28.32,254.0,7846.50,0.012442698100851413,3225,5791.723000000001,467.9611,172.5063,5369.49,1.0124545558001545,0.9978508174314293,0.9953729829286786,1.0108854653997705
204,2018-11-01,29.97,31.95,28.88,86825.0,2509162.66,-0.03072445019404924,3226,5846.304,469.3286,173.3351,5426.33,1.0094239658906339,1.0029222514435494,1.004804462213844,1.0105857353305436
205,2018-11-02,29.9,29.91,27.03,180.0,5378.92,-0.0023356690023357274,3227,5834.411,468.1315,173.9684,5392.53,0.9979657233014225,0.9974493350714191,1.003653616607369,0.9937711123355932
206,2018-11-05,28.58,29.9,26.93,67884.0,1889171.43,-0.04414715719063544,3230,5845.9,468.6788,174.6514,5422.88,1.001969179065376,1.0011691159428493,1.0039260003540873,1.0056281559861513
207,2018-11-06,28.7,29.0,26.51,50151.0,1454298.37,0.0041987403778867005,3231,5874.677,468.6349,173.5643,5457.25,1.004922595323218,0.9999063324391886,0.9937756009971864,1.0063379606408402
208,2018-11-07,28.74,28.77,25.85,10429.0,270773.91,0.0013937282229965484,3232,5971.545,469.6197,173.6944,5573.06,1.0164890767611565,1.002101422663997,1.0007495781102451,1.021221311099913
209,2018-11-08,28.11,29.49,25.95,6157.0,159911.75,-0.02192066805845505,3233,5967.865,468.4102,172.764,5562.0,0.9993837440729325,0.9974245117911364,0.99464346576516,0.998015452910968
210,2018-11-09,27.79,30.9,27.53,7083.0,214993.66,-0.011383849163998594,3234,5913.007,467.9583,171.9926,5511.79,0.9908077679371098,0.9990352473110108,0.9955349494107568,0.990972671700827
211,2018-11-12,28.25,28.99,27.07,1510.0,42404.42,0.016552716804606016,3237,5814.523,466.586,172.3442,5403.19,0.9833445148974118,0.9970674737471267,1.0020442739978348,0.980296781989154
212,2018-11-13,28.69,28.95,25.63,1115.0,31307.75,0.015575221238938175,3238,5808.951,467.1278,171.1061,5395.37,0.999041709870268,1.001161200721839,0.9928161202987974,0.998552706826893
213,2018-11-14,28.93,28.97,27.51,16851.0,470519.69,0.008365284071104817,3239,5777.105,467.5994,175.8513,5355.94,0.9945177709366114,1.0010095738254072,1.0277325004777738,0.9926918821137382
214,2018-11-15,29.39,30.89,26.73,253.0,7141.45,0.01590044936052548,3240,5810.654,468.0497,171.9729,5414.43,1.0058072339000246,1.0009630038019723,0.9779450023969115,1.0109205853687682
215,2018-11-16,29.21,29.45,26.51,4723.0,128283.68,-0.006124532153793828,3241,5826.514,469.8268,174.1834,5426.86,1.0027294690064148,1.0037968190130238,1.0128537694020394,1.002295717185373
216,2018-11-19,29.25,29.42,28.03,282.0,8245.47,0.001369394043135852,3244,5763.188,470.7523,176.1203,5336.7,0.9891314085918269,1.0019698748560109,1.0111198885772121,0.983386341272854
217,2018-11-20,28.2,29.38,28.2,16.0,464.05,-0.03589743589743588,3245,5669.638000000001,469.899,172.3143,5240.23,0.9837676647022447,0.9981873694509831,0.9783897710826067,0.9819232859257593
218,2018-11-21,29.75,29.88,29.0,10028.0,290831.93,0.05496453900709231,3246,5692.352,469.4248,173.1042,5256.61,1.0040062522510254,0.9989908469692423,1.0045840652807108,1.0031258169965822
219,2018-11-22,32.71,32.71,32.71,1.0,32.71,0.09949579831932788,3247,5690.887,469.8444,173.1042,5256.61,0.999742637138392,1.0008938598898056,1.0,1.0
220,2018-11-23,31.88,32.69,29.44,3477.0,113496.04,-0.025374503210027544,3248,5665.411,469.5319,169.2182,5222.43,0.9955233692041329,0.9993348861878528,0.9775510935032194,0.9934977105016352
221,2018-11-26,30.17,30.19,29.01,379.0,11390.56,-0.053638644918444056,3251,5734.863,468.9307,169.1991,5304.17,1.012258951733599,0.9987195758158285,0.9998871279803235,1.015651717686977
222,2018-11-27,29.77,30.48,27.21,4322.0,118353.27,-0.013258203513423994,3252,5737.603,468.1805,168.5486,5321.52,1.0004777795040614,0.9984001900494038,0.9961554169023358,1.0032710112986576
223,2018-11-28,31.71,31.78,31.71,4101.0,130047.78,0.06516627477326176,3253,5823.033,467.8359,171.3156,5444.12,1.0148894930513666,0.9992639590927004,1.0164166299809076,1.0230385303447134
224,2018-11-29,29.9,30.46,28.65,1018.0,29768.32,-0.05707978555660687,3254,5838.418000000001,470.2915,171.6788,5433.49,1.0026420939053582,1.0052488490088085,1.0021200637887036,0.9980474346634534
225,2018-11-30,29.58,29.98,27.1,4903.0,133378.73,-0.01070234113712376,3255,5857.516,469.4245,171.5349,5478.91,1.0032710915867962,0.9981564625344069,0.9991618068159842,1.008359268168341
226,2018-12-03,29.44,29.98,27.87,7.0,205.04,-0.004732927653820052,3258,5930.031999999999,470.5271,172.3902,5538.86,1.0123799917917424,1.0023488335184891,1.0049861573359125,1.010941957433139
227,2018-12-04,29.89,29.98,29.84,3.0,89.66,0.015285326086956541,3259,5787.669,472.1748,173.3254,5359.91,0.9759928782846367,1.003501817429857,1.0054249023436368,0.9676919077210834
228,2018-12-05,30.83,30.99,27.05,7.0,212.18,0.03144864503178302,3260,5763.986,471.7748,173.2518,5359.91,0.9959080244568237,0.9991528561032906,0.9995753651801755,1.0
229,2018-12-06,31.32,32.48,28.02,6650.0,215605.24,0.015893610120013113,3261,5713.8730000000005,473.339,171.0012,5353.43,0.9913058428663777,1.0033155649687096,0.9870096587741081,0.9987910244761573
230,2018-12-07,30.67,31.0,28.56,233.0,6775.11,-0.020753512132822397,3262,5640.8369999999995,473.5227,173.5433,5229.44,0.9872177768039295,1.0003880939453542,1.0148659775486955,0.976839147985497
231,2018-12-10,29.8,31.53,27.61,361.0,10177.48,-0.028366481904140924,3265,5605.259,473.1414,171.9993,5238.7,0.99369277998992,0.9991947587729163,0.9911030849361515,1.0017707440949701
232,2018-12-11,31.2,31.99,27.14,7.0,215.11,0.046979865771812124,3266,5610.6140000000005,472.0004,171.7859,5237.1,1.0009553528213415,0.997588458756727,0.9987592972762098,0.9996945807165901
233,2018-12-12,29.98,31.99,28.81,396.0,11485.08,-0.03910256410256408,3267,5671.58,472.5545,170.8903,5265.53,1.0108661904026903,1.0011739396831019,0.9947865337027079,1.0054285768841533
234,2018-12-13,29.49,31.0,28.63,312.0,8950.52,-0.016344229486324302,3268,5667.93,472.0351,171.5861,5265.46,0.9993564403570082,0.9989008675189845,1.0040716178741567,0.9999867059916097
235,2018-12-14,29.69,31.97,28.6,339.0,9745.82,0.00678195998643627,3269,5576.769,472.0154,169.0005,5165.6,0.9839163504136431,0.9999582658154023,0.9849311803228816,0.9810348953367798
236,2018-12-17,29.98,30.87,28.88,207.0,5987.64,0.009767598518019449,3272,5495.953,473.2442,166.9528,5058.58,0.9855084548059997,1.0026033048921708,0.9878834678003912,0.9792821743843889
237,2018-12-18,29.79,30.94,28.5,411.0,11801.28,-0.006337558372248253,3273,5478.768,474.4909,165.7468,5059.34,0.9968731537551357,1.0026343693171518,0.9927764014739496,1.0001502397906132
238,2018-12-19,28.95,30.26,27.03,647.0,18526.80,-0.028197381671701938,3274,5434.644,476.1489,166.3337,4981.92,0.9919463645841547,1.0034942714391362,1.0035409431735633,0.9846976087790107
239,2018-12-20,29.98,30.99,28.06,3458.0,105056.27,0.03557858376511236,3275,5348.9169999999995,476.3024,163.9579,4903.46,0.9842258296955604,1.000322378146836,0.9857166647528433,0.9842510518033208
240,2018-12-21,28.06,28.98,28.05,3826.0,107658.54,-0.06404269513008676,3276,5268.945,476.1042,163.7316,4802.51,0.9850489360743493,0.9995838778053606,0.9986197676354722,0.979412496482076
241,2018-12-24,29.97,30.84,28.18,50.0,1448.13,0.06806842480399156,3279,5177.2,477.1491,160.6796,4672.66,0.9825875958090282,1.0021946876335055,0.9813597375216513,0.9729620552586042
242,2018-12-25,29.69,30.75,28.01,669.0,18820.84,-0.009342676009342576,3280,5155.168,477.3449,160.6796,4672.66,0.9957444178320327,1.0004103539124354,1.0,1.0
243,2018-12-26,30.68,32.64,27.51,5.0,153.38,0.03334456045806666,3281,5315.022,476.9565,162.7857,4904.49,1.031008494776504,0.999186332565824,1.0131074511014466,1.049614138413666
244,2018-12-27,29.12,30.99,28.01,86.0,2543.08,-0.05084745762711862,3282,5349.148,476.8359,161.9403,4946.94,1.0064206695663724,0.9997471467523767,0.9948066691361711,1.0086553341937694
245,2018-12-28,31.28,32.03,27.01,374.0,10707.22,0.07417582417582412,3283,5374.159000000001,477.7769,161.5125,4941.61,1.0046756978868412,1.0019734252391652,0.9973582857386332,0.9989225662732922
246,2019-01-02,31.02,31.95,28.5,10109.0,303130.55,-0.008312020460358059,3288,5404.223000000001,478.89599999999996,160.3035,4990.56,0.9985270301605913,0.9999597005984147,1.003652011455032,1.0012720144776917
247,2019-01-03,29.44,33.49,27.92,143.0,4288.53,-0.05093488072211472,3289,5324.486,481.8036,161.2917,4868.3,0.9852454275110407,1.0060714643680466,1.0061645566066866,0.9755017472989003
248,2019-01-04,29.98,31.49,26.65,8.0,235.07,0.01834239130434789,3290,5471.031999999999,480.9003,163.137,5035.45,1.027523032270157,0.9981251696749464,1.01144076229589,1.0343343672329148
249,2019-01-07,28.98,29.0,28.27,922.0,26403.88,-0.033355570380253496,3293,5515.793000000001,481.2427,163.6686,5070.76,1.0081814546140475,1.0007119978922867,1.0032586108608101,1.0070122829141388
250,2019-01-08,29.09,29.8,28.09,327.0,9352.06,0.003795721187025425,3294,5561.9169999999995,480.1381,164.4597,5120.04,1.008362170226475,0.9977046924555947,1.0048335477910852,1.0097184642933208
251,2019-01-09,28.86,29.48,26.18,716.0,20207.97,-0.007906497078033703,3295,5606.424,481.5319,166.4775,5142.66,1.0080020971186734,1.002902914807219,1.012269267182173,1.0044179342348887
252,2019-01-10,29.73,30.0,28.13,34.0,977.61,0.03014553014553023,3296,5626.484,481.7554,165.607,5165.89,1.003578038336023,1.0004641437047057,0.9947710651589554,1.0045171176006191
253,2019-01-11,31.11,32.16,28.06,5.0,155.56,0.0464177598385469,3297,5624.983,481.7176,165.9773,5165.15,0.9997332259364818,0.9999215369459273,1.0022360165935016,0.9998567526602384
254,2019-01-14,29.35,29.76,28.02,567.0,16223.07,-0.056573449051751774,3300,5599.444,481.9055,166.5123,5138.58,0.9954597196115971,1.0003900625594746,1.0032233323472548,0.9948559093153152
255,2019-01-15,29.3,31.96,27.01,333.0,9443.24,-0.0017035775127768329,3301,5643.986999999999,481.4301,166.9448,5193.78,1.0079548969504828,0.9990134995346597,1.0025974057171751,1.010742267318987
256,2019-01-16,32.02,32.23,28.05,316.0,9695.28,0.09283276450511946,3302,5652.354,480.7738,167.2789,5205.45,1.001482462663362,0.9986367699069917,1.0020012602968167,1.002246918429352
257,2019-01-17,31.04,35.2,28.82,34634.0,1216952.40,-0.030605871330418588,3303,5678.924,480.2966,167.6881,5245.48,1.0047006963824274,0.9990074334333526,1.0024462140772088,1.0076900171935184
258,2019-01-18,29.3,29.59,28.0,193.0,5585.42,-0.05605670103092775,3304,5751.28,479.5077,169.6357,5314.78,1.0127411460340021,0.9983574732779703,1.0116144198664068,1.0132113743642146
259,2019-01-21,29.3,31.81,27.09,507.0,14150.67,0.0,3307,5751.486999999999,479.4932,169.6357,5314.78,1.0000359919878705,0.9999697606524358,1.0,1.0
260,2019-01-22,28.98,29.99,26.37,295.0,8482.77,-0.010921501706484649,3308,5688.519,480.3982,166.99200000000002,5239.75,0.9890518747586495,1.0018874094564845,0.9844154267055815,0.9858827646675874
261,2019-01-23,30.74,30.76,30.74,25.0,768.54,0.060731538992408574,3309,5692.424,480.6898,166.9735,5251.29,1.0006864704152345,1.0006069964458653,0.9998892162498801,1.0022023951524404
262,2019-01-24,28.51,29.0,28.01,744.0,20866.99,-0.07254391672088477,3310,5701.385,481.5119,167.2657,5258.69,1.0015741975650443,1.0017102505607567,1.0017499782899681,1.0014091775544676
263,2019-01-25,30.34,30.88,25.71,1228.0,34545.06,0.06418800420904948,3311,5755.019,482.0625,169.0694,5303.51,1.0094071879025885,1.0011434816045044,1.0107834421522164,1.0085230352045853
264,2019-01-28,29.49,30.92,27.33,5401.0,155495.76,-0.028015820698747532,3314,5718.575,482.9563,166.5962,5261.88,0.9936674405418991,1.0018541164268118,0.9853716876028424,0.9921504814735901
265,2019-01-29,28.65,30.99,28.11,2002.0,56548.47,-0.02848423194303152,3315,5719.8330000000005,483.1108,167.928,5254.31,1.0002199848738542,1.0003199047201579,1.0079941799392782,0.998561350695949
266,2019-01-30,28.99,29.89,27.09,159.0,4492.75,0.01186736474694583,3316,5781.749,483.3393,168.7357,5336.6,1.0108247915629702,1.0004729763855413,1.0048097994378544,1.015661428427329
267,2019-01-31,29.6,30.2,28.1,14.0,414.40,0.02104173853052793,3317,5833.217,486.2068,168.4193,5383.63,1.008901804626939,1.0059326853827115,0.9981248781378214,1.008812727204587
268,2019-02-01,29.19,32.5,27.62,191.0,5482.92,-0.013851351351351404,3318,5836.5830000000005,484.99,168.9307,5389.19,1.0005770400792566,0.9974973612051498,1.0030364690982565,1.0010327604237288
269,2019-02-11,30.99,30.99,30.99,1.0,30.99,0.061664953751284564,3328,5815.306,482.2422,166.3091,5399.0,1.0005309503081437,0.996662444345655,0.9950787283793131,1.0007191684336956
270,2019-02-12,28.8,34.08,27.89,22.0,635.82,-0.0706679574056146,3329,5883.213000000001,482.13,167.2426,5468.98,1.011677287489257,0.9997673368278429,1.0056130422207805,1.0129616595665862
271,2019-02-13,28.8,31.65,26.2,823.0,22905.41,0.0,3330,5905.8769999999995,481.6461,167.3933,5485.97,1.0038523167527673,0.99899632879099,1.0009010862065049,1.0031066122019099
272,2019-02-14,28.5,30.88,26.25,2617.0,69742.97,-0.01041666666666674,3331,5892.960999999999,482.0007,166.9806,5473.33,0.9978130259062287,1.0007362252076784,0.9975345488738199,0.9976959407360958
273,2019-02-15,28.97,30.91,26.55,5100.0,145454.49,0.016491228070175445,3332,5947.893,482.1927,169.0713,5533.27,1.0093216296527332,1.000398339670461,1.0125206161673872,1.0109512855976162
274,2019-02-18,28.74,28.79,26.16,578.0,16276.37,-0.00793924749741115,3335,5965.316,482.8953,169.0713,5533.27,1.0029292726012387,1.001457093813324,1.0,1.0
275,2019-02-19,28.71,28.8,26.39,72.0,1990.40,-0.0010438413361167909,3336,5975.0019999999995,483.801,169.821,5541.98,1.0016237195146074,1.0018755618453938,1.0044342239043527,1.001574114402514
